# generated by ews.pipeline on 2026-05-30T22:38:16, loader=yfinance
ticker,date,close,adj_close 
NFLX,2012-06-08,0.9377139806747437,0.9377139806747437
NFLX,2012-06-11,0.8999999761581421,0.8999999761581421
NFLX,2012-06-12,0.9002860188484192,0.9002860188484192
NFLX,2012-06-13,0.8975710272789001,0.8975710272789001
NFLX,2012-06-14,0.8951429724693298,0.8951429724693298
NFLX,2012-06-15,0.939857006072998,0.939857006072998
NFLX,2012-06-18,0.9532859921455384,0.9532859921455384
NFLX,2012-06-19,0.9975709915161132,0.9975709915161132
NFLX,2012-06-20,0.973713994026184,0.973713994026184
NFLX,2012-06-21,0.9405710101127625,0.9405710101127625
NFLX,2012-06-22,0.9694290161132812,0.9694290161132812
NFLX,2012-06-25,0.957571029663086,0.957571029663086
NFLX,2012-06-26,0.9542859792709352,0.9542859792709352
NFLX,2012-06-27,0.9498569965362548,0.9498569965362548
NFLX,2012-06-28,0.9622859954833984,0.9622859954833984
NFLX,2012-06-29,0.9784290194511414,0.9784290194511414
NFLX,2012-07-02,0.9692860245704652,0.9692860245704652
NFLX,2012-07-03,1.02914297580719,1.02914297580719
NFLX,2012-07-05,1.167428970336914,1.167428970336914
NFLX,2012-07-06,1.1698570251464844,1.1698570251464844
NFLX,2012-07-09,1.1855709552764893,1.1855709552764893
NFLX,2012-07-10,1.1461429595947266,1.1461429595947266
NFLX,2012-07-11,1.1662859916687012,1.1662859916687012
NFLX,2012-07-12,1.2138570547103882,1.2138570547103882
NFLX,2012-07-13,1.212857007980347,1.212857007980347
NFLX,2012-07-16,1.1854289770126345,1.1854289770126345
NFLX,2012-07-17,1.1682859659194946,1.1682859659194946
NFLX,2012-07-18,1.1610000133514404,1.1610000133514404
NFLX,2012-07-19,1.1874289512634275,1.1874289512634275
NFLX,2012-07-20,1.1688569784164429,1.1688569784164429
NFLX,2012-07-23,1.1419999599456787,1.1419999599456787
NFLX,2012-07-24,1.148429036140442,1.148429036140442
NFLX,2012-07-25,0.8611429929733276,0.8611429929733276
NFLX,2012-07-26,0.814428985118866,0.814428985118866
NFLX,2012-07-27,0.8417140245437622,0.8417140245437622
NFLX,2012-07-30,0.824999988079071,0.824999988079071
NFLX,2012-07-31,0.8121430277824402,0.8121430277824402
NFLX,2012-08-01,0.7785710096359253,0.7785710096359253
NFLX,2012-08-02,0.7695710062980652,0.7695710062980652
NFLX,2012-08-03,0.7701429724693298,0.7701429724693298
NFLX,2012-08-06,0.8112859725952148,0.8112859725952148
NFLX,2012-08-07,0.8271430134773254,0.8271430134773254
NFLX,2012-08-08,0.8257139921188354,0.8257139921188354
NFLX,2012-08-09,0.8272860050201416,0.8272860050201416
NFLX,2012-08-10,0.8557140231132507,0.8557140231132507
NFLX,2012-08-13,0.8558570146560669,0.8558570146560669
NFLX,2012-08-14,0.882286012172699,0.882286012172699
NFLX,2012-08-15,0.9037140011787416,0.9037140011787416
NFLX,2012-08-16,0.9187139868736268,0.9187139868736268
NFLX,2012-08-17,0.9098569750785828,0.9098569750785828
NFLX,2012-08-20,0.91771399974823,0.91771399974823
NFLX,2012-08-21,0.9371430277824402,0.9371430277824402
NFLX,2012-08-22,0.9342859983444214,0.9342859983444214
NFLX,2012-08-23,0.915000021457672,0.915000021457672
NFLX,2012-08-24,0.9022859930992126,0.9022859930992126
NFLX,2012-08-27,0.8912860155105591,0.8912860155105591
NFLX,2012-08-28,0.8992859721183777,0.8992859721183777
NFLX,2012-08-29,0.9062860012054444,0.9062860012054444
NFLX,2012-08-30,0.8640000224113464,0.8640000224113464
NFLX,2012-08-31,0.8531429767608643,0.8531429767608643
NFLX,2012-09-04,0.7990000247955322,0.7990000247955322
NFLX,2012-09-05,0.7851430177688599,0.7851430177688599
NFLX,2012-09-06,0.8092859983444214,0.8092859983444214
NFLX,2012-09-07,0.8094289898872375,0.8094289898872375
NFLX,2012-09-10,0.7988569736480713,0.7988569736480713
NFLX,2012-09-11,0.8165709972381592,0.8165709972381592
NFLX,2012-09-12,0.8172860145568848,0.8172860145568848
NFLX,2012-09-13,0.8285710215568542,0.8285710215568542
NFLX,2012-09-14,0.8645709753036499,0.8645709753036499
NFLX,2012-09-17,0.8145710229873657,0.8145710229873657
NFLX,2012-09-18,0.8008570075035095,0.8008570075035095
NFLX,2012-09-19,0.814857006072998,0.814857006072998
NFLX,2012-09-20,0.8391429781913757,0.8391429781913757
NFLX,2012-09-21,0.8255710005760193,0.8255710005760193
NFLX,2012-09-24,0.8055710196495056,0.8055710196495056
NFLX,2012-09-25,0.7685710191726685,0.7685710191726685
NFLX,2012-09-26,0.7875710129737854,0.7875710129737854
NFLX,2012-09-27,0.7935709953308105,0.7935709953308105
NFLX,2012-09-28,0.7777140140533447,0.7777140140533447
NFLX,2012-10-01,0.8007140159606934,0.8007140159606934
NFLX,2012-10-02,0.8065710067749023,0.8065710067749023
NFLX,2012-10-03,0.8939999938011169,0.8939999938011169
NFLX,2012-10-04,0.9524289965629578,0.9524289965629578
NFLX,2012-10-05,0.9508569836616516,0.9508569836616516
NFLX,2012-10-08,1.050286054611206,1.050286054611206
NFLX,2012-10-09,0.9361429810523988,0.9361429810523988
NFLX,2012-10-10,0.9357140064239502,0.9357140064239502
NFLX,2012-10-11,0.942570984363556,0.942570984363556
NFLX,2012-10-12,0.9190000295639038,0.9190000295639038
NFLX,2012-10-15,0.9251430034637452,0.9251430034637452
NFLX,2012-10-16,0.9435709714889526,0.9435709714889526
NFLX,2012-10-17,0.9788569808006288,0.9788569808006288
NFLX,2012-10-18,0.9622859954833984,0.9622859954833984
NFLX,2012-10-19,0.9282860159873962,0.9282860159873962
NFLX,2012-10-22,0.9697139859199524,0.9697139859199524
NFLX,2012-10-23,0.9745709896087646,0.9745709896087646
NFLX,2012-10-24,0.8588569760322571,0.8588569760322571
NFLX,2012-10-25,0.8787140250205994,0.8787140250205994
NFLX,2012-10-26,0.9940000176429749,0.9940000176429749
NFLX,2012-10-31,1.131999969482422,1.131999969482422
NFLX,2012-11-01,1.1098569631576538,1.1098569631576538
NFLX,2012-11-02,1.0985709428787231,1.0985709428787231
NFLX,2012-11-05,1.1177140474319458,1.1177140474319458
NFLX,2012-11-06,1.090999960899353,1.090999960899353
NFLX,2012-11-07,1.1097140312194824,1.1097140312194824
NFLX,2012-11-08,1.085286021232605,1.085286021232605
NFLX,2012-11-09,1.1128569841384888,1.1128569841384888
NFLX,2012-11-12,1.1169999837875366,1.1169999837875366
NFLX,2012-11-13,1.1372859477996826,1.1372859477996826
NFLX,2012-11-14,1.139714002609253,1.139714002609253
NFLX,2012-11-15,1.1640000343322754,1.1640000343322754
NFLX,2012-11-16,1.1557140350341797,1.1557140350341797
NFLX,2012-11-19,1.1622860431671145,1.1622860431671145
NFLX,2012-11-20,1.1771429777145386,1.1771429777145386
NFLX,2012-11-21,1.1857140064239502,1.1857140064239502
NFLX,2012-11-23,1.184999942779541,1.184999942779541
NFLX,2012-11-26,1.172286033630371,1.172286033630371
NFLX,2012-11-27,1.186856985092163,1.186856985092163
NFLX,2012-11-28,1.174713969230652,1.174713969230652
NFLX,2012-11-29,1.1625709533691406,1.1625709533691406
NFLX,2012-11-30,1.167286038398743,1.167286038398743
NFLX,2012-12-03,1.0857139825820925,1.0857139825820925
NFLX,2012-12-04,1.2378569841384888,1.2378569841384888
NFLX,2012-12-05,1.190999984741211,1.190999984741211
NFLX,2012-12-06,1.2309999465942385,1.2309999465942385
NFLX,2012-12-07,1.2282860279083252,1.2282860279083252
NFLX,2012-12-10,1.211428999900818,1.211428999900818
NFLX,2012-12-11,1.229714035987854,1.229714035987854
NFLX,2012-12-12,1.2961430549621582,1.2961430549621582
NFLX,2012-12-13,1.3222860097885132,1.3222860097885132
NFLX,2012-12-14,1.3328570127487185,1.3328570127487185
NFLX,2012-12-17,1.352856993675232,1.352856993675232
NFLX,2012-12-18,1.366286039352417,1.366286039352417
NFLX,2012-12-19,1.3425710201263428,1.3425710201263428
NFLX,2012-12-20,1.3357139825820925,1.3357139825820925
NFLX,2012-12-21,1.3048570156097412,1.3048570156097412
NFLX,2012-12-24,1.2890000343322754,1.2890000343322754
NFLX,2012-12-26,1.2949999570846558,1.2949999570846558
NFLX,2012-12-27,1.292857050895691,1.292857050895691
NFLX,2012-12-28,1.276142954826355,1.276142954826355
NFLX,2012-12-31,1.3227139711380005,1.3227139711380005
NFLX,2013-01-02,1.3144290447235107,1.3144290447235107
NFLX,2013-01-03,1.3798569440841677,1.3798569440841677
NFLX,2013-01-04,1.3711429834365845,1.3711429834365845
NFLX,2013-01-07,1.4171429872512815,1.4171429872512815
NFLX,2013-01-08,1.3880000114440918,1.3880000114440918
NFLX,2013-01-09,1.3701430559158323,1.3701430559158323
NFLX,2013-01-10,1.399999976158142,1.399999976158142
NFLX,2013-01-11,1.4470000267028809,1.4470000267028809
NFLX,2013-01-14,1.477856993675232,1.477856993675232
NFLX,2013-01-15,1.452713966369629,1.452713966369629
NFLX,2013-01-16,1.392570972442627,1.392570972442627
NFLX,2013-01-17,1.3957140445709229,1.3957140445709229
NFLX,2013-01-18,1.4167139530181885,1.4167139530181885
NFLX,2013-01-22,1.397286057472229,1.397286057472229
NFLX,2013-01-23,1.4751429557800293,1.4751429557800293
NFLX,2013-01-24,2.0980000495910645,2.0980000495910645
NFLX,2013-01-25,2.422286033630371,2.422286033630371
NFLX,2013-01-28,2.31585693359375,2.31585693359375
NFLX,2013-01-29,2.4159998893737797,2.4159998893737797
NFLX,2013-01-30,2.395714044570923,2.395714044570923
NFLX,2013-01-31,2.360570907592773,2.360570907592773
NFLX,2013-02-01,2.354285955429077,2.354285955429077
NFLX,2013-02-04,2.496285915374756,2.496285915374756
NFLX,2013-02-05,2.491286039352417,2.491286039352417
NFLX,2013-02-06,2.6344289779663086,2.6344289779663086
NFLX,2013-02-07,2.59942889213562,2.59942889213562
NFLX,2013-02-08,2.5852859020233154,2.5852859020233154
NFLX,2013-02-11,2.541285991668701,2.541285991668701
NFLX,2013-02-12,2.5421431064605717,2.5421431064605717
NFLX,2013-02-13,2.6610000133514404,2.6610000133514404
NFLX,2013-02-14,2.677143096923828,2.677143096923828
NFLX,2013-02-15,2.7072858810424805,2.7072858810424805
NFLX,2013-02-19,2.806428909301758,2.806428909301758
NFLX,2013-02-20,2.673142910003662,2.673142910003662
NFLX,2013-02-21,2.6735711097717285,2.6735711097717285
NFLX,2013-02-22,2.5694289207458496,2.5694289207458496
NFLX,2013-02-25,2.561713933944702,2.561713933944702
NFLX,2013-02-26,2.629857063293457,2.629857063293457
NFLX,2013-02-27,2.6331429481506348,2.6331429481506348
NFLX,2013-02-28,2.686856985092163,2.686856985092163
NFLX,2013-03-01,2.705286026000977,2.705286026000977
NFLX,2013-03-04,2.5887138843536377,2.5887138843536377
NFLX,2013-03-05,2.5961430072784424,2.5961430072784424
NFLX,2013-03-06,2.613429069519043,2.613429069519043
NFLX,2013-03-07,2.593713998794556,2.593713998794556
NFLX,2013-03-08,2.63857102394104,2.63857102394104
NFLX,2013-03-11,2.57785701751709,2.57785701751709
NFLX,2013-03-12,2.601571083068848,2.601571083068848
NFLX,2013-03-13,2.747999906539917,2.747999906539917
NFLX,2013-03-14,2.690999984741211,2.690999984741211
NFLX,2013-03-15,2.640713930130005,2.640713930130005
NFLX,2013-03-18,2.6512858867645264,2.6512858867645264
NFLX,2013-03-19,2.5910000801086426,2.5910000801086426
NFLX,2013-03-20,2.615000009536743,2.615000009536743
NFLX,2013-03-21,2.5998570919036865,2.5998570919036865
NFLX,2013-03-22,2.5899999141693115,2.5899999141693115
NFLX,2013-03-25,2.582714080810547,2.582714080810547
NFLX,2013-03-26,2.7230000495910645,2.7230000495910645
NFLX,2013-03-27,2.717714071273804,2.717714071273804
NFLX,2013-03-28,2.7039999961853027,2.7039999961853027
NFLX,2013-04-01,2.606142997741699,2.606142997741699
NFLX,2013-04-02,2.524142980575561,2.524142980575561
NFLX,2013-04-03,2.4248569011688232,2.4248569011688232
NFLX,2013-04-04,2.3812859058380127,2.3812859058380127
NFLX,2013-04-05,2.352286100387573,2.352286100387573
NFLX,2013-04-08,2.3294289112091064,2.3294289112091064
NFLX,2013-04-09,2.419429063796997,2.419429063796997
NFLX,2013-04-10,2.3724288940429688,2.3724288940429688
NFLX,2013-04-11,2.4715709686279297,2.4715709686279297
NFLX,2013-04-12,2.4742860794067383,2.4742860794067383
NFLX,2013-04-15,2.5214290618896484,2.5214290618896484
NFLX,2013-04-16,2.5121428966522217,2.5121428966522217
NFLX,2013-04-17,2.419429063796997,2.419429063796997
NFLX,2013-04-18,2.3402860164642334,2.3402860164642334
NFLX,2013-04-19,2.33385705947876,2.33385705947876
NFLX,2013-04-22,2.490999937057495,2.490999937057495
NFLX,2013-04-23,3.0998570919036865,3.0998570919036865
NFLX,2013-04-24,3.095999956130981,3.095999956130981
NFLX,2013-04-25,3.0535709857940674,3.0535709857940674
NFLX,2013-04-26,3.0792860984802246,3.0792860984802246
NFLX,2013-04-29,3.071571111679077,3.071571111679077
NFLX,2013-04-30,3.086714029312134,3.086714029312134
NFLX,2013-05-01,3.0415709018707275,3.0415709018707275
NFLX,2013-05-02,3.064142942428589,3.064142942428589
NFLX,2013-05-03,3.049285888671875,3.049285888671875
NFLX,2013-05-06,3.009856939315796,3.009856939315796
NFLX,2013-05-07,2.9464290142059326,2.9464290142059326
NFLX,2013-05-08,2.9801430702209477,2.9801430702209477
NFLX,2013-05-09,3.091571092605591,3.091571092605591
NFLX,2013-05-10,3.109857082366944,3.109857082366944
NFLX,2013-05-13,3.2768568992614746,3.2768568992614746
NFLX,2013-05-14,3.3424289226531982,3.3424289226531982
NFLX,2013-05-15,3.4771430492401123,3.4771430492401123
NFLX,2013-05-16,3.3861429691314697,3.3861429691314697
NFLX,2013-05-17,3.414285898208618,3.414285898208618
NFLX,2013-05-20,3.42214298248291,3.42214298248291
NFLX,2013-05-21,3.38700008392334,3.38700008392334
NFLX,2013-05-22,3.2651429176330566,3.2651429176330566
NFLX,2013-05-23,3.231142997741699,3.231142997741699
NFLX,2013-05-24,3.267714023590088,3.267714023590088
NFLX,2013-05-28,3.05985689163208,3.05985689163208
NFLX,2013-05-29,3.0762860774993896,3.0762860774993896
NFLX,2013-05-30,3.180856943130493,3.180856943130493
NFLX,2013-05-31,3.232142925262451,3.232142925262451
NFLX,2013-06-03,3.1710000038146973,3.1710000038146973
NFLX,2013-06-04,3.218713998794556,3.218713998794556
NFLX,2013-06-05,3.1922860145568848,3.1922860145568848
NFLX,2013-06-06,3.110570907592773,3.110570907592773
NFLX,2013-06-07,3.1459999084472656,3.1459999084472656
NFLX,2013-06-10,3.1561429500579834,3.1561429500579834
NFLX,2013-06-11,3.063714027404785,3.063714027404785
NFLX,2013-06-12,2.9662859439849854,2.9662859439849854
NFLX,2013-06-13,3.07699990272522,3.07699990272522
NFLX,2013-06-14,3.056999921798706,3.056999921798706
NFLX,2013-06-17,3.2747139930725098,3.2747139930725098
NFLX,2013-06-18,3.2690000534057617,3.2690000534057617
NFLX,2013-06-19,3.318713903427124,3.318713903427124
NFLX,2013-06-20,3.193142890930176,3.193142890930176
NFLX,2013-06-21,3.0985710620880127,3.0985710620880127
NFLX,2013-06-24,3.0799999237060547,3.0799999237060547
NFLX,2013-06-25,3.041429042816162,3.041429042816162
NFLX,2013-06-26,3.0299999713897705,3.0299999713897705
NFLX,2013-06-27,3.071000099182129,3.071000099182129
NFLX,2013-06-28,3.015571117401123,3.015571117401123
NFLX,2013-07-01,3.2039999961853027,3.2039999961853027
NFLX,2013-07-02,3.163713932037353,3.163713932037353
NFLX,2013-07-03,3.1558570861816406,3.1558570861816406
NFLX,2013-07-05,3.2157139778137207,3.2157139778137207
NFLX,2013-07-08,3.3299999237060547,3.3299999237060547
NFLX,2013-07-09,3.5339999198913574,3.5339999198913574
NFLX,2013-07-10,3.4831430912017822,3.4831430912017822
NFLX,2013-07-11,3.488142967224121,3.488142967224121
NFLX,2013-07-12,3.675143003463745,3.675143003463745
NFLX,2013-07-15,3.685429096221924,3.685429096221924
NFLX,2013-07-16,3.7211430072784415,3.7211430072784415
NFLX,2013-07-17,3.8274290561676025,3.8274290561676025
NFLX,2013-07-18,3.805856943130493,3.805856943130493
NFLX,2013-07-19,3.779714107513428,3.779714107513428
NFLX,2013-07-22,3.742285966873169,3.742285966873169
NFLX,2013-07-23,3.5751430988311768,3.5751430988311768
NFLX,2013-07-24,3.447143077850342,3.447143077850342
NFLX,2013-07-25,3.5248570442199707,3.5248570442199707
NFLX,2013-07-26,3.51871395111084,3.51871395111084
NFLX,2013-07-29,3.499428987503052,3.499428987503052
NFLX,2013-07-30,3.482285976409912,3.482285976409912
NFLX,2013-07-31,3.4925711154937744,3.4925711154937744
NFLX,2013-08-01,3.558856964111328,3.558856964111328
NFLX,2013-08-02,3.5168569087982178,3.5168569087982178
NFLX,2013-08-05,3.626286029815674,3.626286029815674
NFLX,2013-08-06,3.65571403503418,3.65571403503418
NFLX,2013-08-07,3.560142993927002,3.560142993927002
NFLX,2013-08-08,3.5771429538726807,3.5771429538726807
NFLX,2013-08-09,3.6107139587402335,3.6107139587402335
NFLX,2013-08-12,3.665714025497437,3.665714025497437
NFLX,2013-08-13,3.702713966369629,3.702713966369629
NFLX,2013-08-14,3.740143060684204,3.740143060684204
NFLX,2013-08-15,3.620142936706543,3.620142936706543
NFLX,2013-08-16,3.6981430053710938,3.6981430053710938
NFLX,2013-08-19,3.7111430168151855,3.7111430168151855
NFLX,2013-08-20,3.90414309501648,3.90414309501648
NFLX,2013-08-21,3.862428903579712,3.862428903579712
NFLX,2013-08-22,3.853570938110352,3.853570938110352
NFLX,2013-08-23,3.976571083068848,3.976571083068848
NFLX,2013-08-26,4.038856983184815,4.038856983184815
NFLX,2013-08-27,3.9434289932250977,3.9434289932250977
NFLX,2013-08-28,4.047999858856201,4.047999858856201
NFLX,2013-08-29,4.112143039703369,4.112143039703369
NFLX,2013-08-30,4.055857181549072,4.055857181549072
NFLX,2013-09-03,4.128571033477783,4.128571033477783
NFLX,2013-09-04,4.177570819854736,4.177570819854736
NFLX,2013-09-05,4.215857028961182,4.215857028961182
NFLX,2013-09-06,4.164856910705566,4.164856910705566
NFLX,2013-09-09,4.20214319229126,4.20214319229126
NFLX,2013-09-10,4.472286224365234,4.472286224365234
NFLX,2013-09-11,4.404285907745361,4.404285907745361
NFLX,2013-09-12,4.305857181549072,4.305857181549072
NFLX,2013-09-13,4.366428852081299,4.366428852081299
NFLX,2013-09-16,4.316571235656738,4.316571235656738
NFLX,2013-09-17,4.279285907745361,4.279285907745361
NFLX,2013-09-18,4.384571075439453,4.384571075439453
NFLX,2013-09-19,4.364285945892334,4.364285945892334
NFLX,2013-09-20,4.483285903930664,4.483285903930664
NFLX,2013-09-23,4.314857006072998,4.314857006072998
NFLX,2013-09-24,4.378428936004639,4.378428936004639
NFLX,2013-09-25,4.38771390914917,4.38771390914917
NFLX,2013-09-26,4.4787139892578125,4.4787139892578125
NFLX,2013-09-27,4.462856769561768,4.462856769561768
NFLX,2013-09-30,4.417285919189453,4.417285919189453
NFLX,2013-10-01,4.637429237365723,4.637429237365723
NFLX,2013-10-02,4.724713802337647,4.724713802337647
NFLX,2013-10-03,4.5960001945495605,4.5960001945495605
NFLX,2013-10-04,4.675142765045166,4.675142765045166
NFLX,2013-10-07,4.545143127441406,4.545143127441406
NFLX,2013-10-08,4.318857192993164,4.318857192993164
NFLX,2013-10-09,4.120429039001465,4.120429039001465
NFLX,2013-10-10,4.342713832855225,4.342713832855225
NFLX,2013-10-11,4.29785680770874,4.29785680770874
NFLX,2013-10-14,4.633714199066162,4.633714199066162
NFLX,2013-10-15,4.595571041107178,4.595571041107178
NFLX,2013-10-16,4.612570762634277,4.612570762634277
NFLX,2013-10-17,4.715713977813721,4.715713977813721
NFLX,2013-10-18,4.764286041259766,4.764286041259766
NFLX,2013-10-21,5.071286201477051,5.071286201477051
NFLX,2013-10-22,4.607429027557373,4.607429027557373
NFLX,2013-10-23,4.717713832855225,4.717713832855225
NFLX,2013-10-24,4.731713771820068,4.731713771820068
NFLX,2013-10-25,4.686142921447754,4.686142921447754
NFLX,2013-10-28,4.485713958740234,4.485713958740234
NFLX,2013-10-29,4.675714015960693,4.675714015960693
NFLX,2013-10-30,4.544857025146484,4.544857025146484
NFLX,2013-10-31,4.606856822967529,4.606856822967529
NFLX,2013-11-01,4.703856945037842,4.703856945037842
NFLX,2013-11-04,4.822856903076172,4.822856903076172
NFLX,2013-11-05,4.878571033477783,4.878571033477783
NFLX,2013-11-06,4.794713973999023,4.794713973999023
NFLX,2013-11-07,4.669428825378418,4.669428825378418
NFLX,2013-11-08,4.784286022186279,4.784286022186279
NFLX,2013-11-11,4.8272857666015625,4.8272857666015625
NFLX,2013-11-12,4.767570972442627,4.767570972442627
NFLX,2013-11-13,4.7897138595581055,4.7897138595581055
NFLX,2013-11-14,4.893857002258301,4.893857002258301
NFLX,2013-11-15,4.996571063995361,4.996571063995361
NFLX,2013-11-18,4.882429122924805,4.882429122924805
NFLX,2013-11-19,4.818428993225098,4.818428993225098
NFLX,2013-11-20,4.85028600692749,4.85028600692749
NFLX,2013-11-21,4.978570938110352,4.978570938110352
NFLX,2013-11-22,4.96928596496582,4.96928596496582
NFLX,2013-11-25,5.003428936004639,5.003428936004639
NFLX,2013-11-26,5.074285984039307,5.074285984039307
NFLX,2013-11-27,5.178429126739502,5.178429126739502
NFLX,2013-11-29,5.225714206695557,5.225714206695557
NFLX,2013-12-02,5.198856830596924,5.198856830596924
NFLX,2013-12-03,5.18485689163208,5.18485689163208
NFLX,2013-12-04,5.089570999145508,5.089570999145508
NFLX,2013-12-05,5.115142822265625,5.115142822265625
NFLX,2013-12-06,5.06342887878418,5.06342887878418
NFLX,2013-12-09,5.080999851226807,5.080999851226807
NFLX,2013-12-10,5.187142848968506,5.187142848968506
NFLX,2013-12-11,5.199714183807373,5.199714183807373
NFLX,2013-12-12,5.333285808563232,5.333285808563232
NFLX,2013-12-13,5.270999908447266,5.270999908447266
NFLX,2013-12-16,5.232999801635742,5.232999801635742
NFLX,2013-12-17,5.355286121368408,5.355286121368408
NFLX,2013-12-18,5.374856948852539,5.374856948852539
NFLX,2013-12-19,5.381999969482422,5.381999969482422
NFLX,2013-12-20,5.366714000701904,5.366714000701904
NFLX,2013-12-23,5.436857223510742,5.436857223510742
NFLX,2013-12-24,5.405570983886719,5.405570983886719
NFLX,2013-12-26,5.384714126586914,5.384714126586914
NFLX,2013-12-27,5.25,5.25
NFLX,2013-12-30,5.242713928222656,5.242713928222656
NFLX,2013-12-31,5.259571075439453,5.259571075439453
NFLX,2014-01-02,5.183143138885498,5.183143138885498
NFLX,2014-01-03,5.187142848968506,5.187142848968506
NFLX,2014-01-06,5.136713981628418,5.136713981628418
NFLX,2014-01-07,4.849999904632568,4.849999904632568
NFLX,2014-01-08,4.871285915374756,4.871285915374756
NFLX,2014-01-09,4.815000057220459,4.815000057220459
NFLX,2014-01-10,4.744856834411621,4.744856834411621
NFLX,2014-01-13,4.81157112121582,4.81157112121582
NFLX,2014-01-14,4.828000068664551,4.828000068664551
NFLX,2014-01-15,4.719714164733887,4.719714164733887
NFLX,2014-01-16,4.738286018371582,4.738286018371582
NFLX,2014-01-17,4.71485710144043,4.71485710144043
NFLX,2014-01-21,4.695857048034668,4.695857048034668
NFLX,2014-01-22,4.767570972442627,4.767570972442627
NFLX,2014-01-23,5.55314302444458,5.55314302444458
NFLX,2014-01-24,5.5154290199279785,5.5154290199279785
NFLX,2014-01-27,5.44614315032959,5.44614315032959
NFLX,2014-01-28,5.810999870300293,5.810999870300293
NFLX,2014-01-29,5.720285892486572,5.720285892486572
NFLX,2014-01-30,5.781000137329102,5.781000137329102
NFLX,2014-01-31,5.847570896148682,5.847570896148682
NFLX,2014-02-03,5.776856899261475,5.776856899261475
NFLX,2014-02-04,5.7987141609191895,5.7987141609191895
NFLX,2014-02-05,5.777429103851318,5.777429103851318
NFLX,2014-02-06,5.8272857666015625,5.8272857666015625
NFLX,2014-02-07,6.142570972442627,6.142570972442627
NFLX,2014-02-10,6.149143218994141,6.149143218994141
NFLX,2014-02-11,6.199857234954834,6.199857234954834
NFLX,2014-02-12,6.127571105957031,6.127571105957031
NFLX,2014-02-13,6.236429214477539,6.236429214477539
NFLX,2014-02-14,6.22157096862793,6.22157096862793
NFLX,2014-02-18,6.240714073181152,6.240714073181152
NFLX,2014-02-19,6.117570877075195,6.117570877075195
NFLX,2014-02-20,6.213571071624756,6.213571071624756
NFLX,2014-02-21,6.174714088439941,6.174714088439941
NFLX,2014-02-24,6.385714054107666,6.385714054107666
NFLX,2014-02-25,6.471857070922852,6.471857070922852
NFLX,2014-02-26,6.411285877227783,6.411285877227783
NFLX,2014-02-27,6.460429191589356,6.460429191589356
NFLX,2014-02-28,6.366143226623535,6.366143226623535
NFLX,2014-03-03,6.365571022033691,6.365571022033691
NFLX,2014-03-04,6.499713897705078,6.499713897705078
NFLX,2014-03-05,6.478570938110352,6.478570938110352
NFLX,2014-03-06,6.435856819152832,6.435856819152832
NFLX,2014-03-07,6.405285835266113,6.405285835266113
NFLX,2014-03-10,6.284999847412109,6.284999847412109
NFLX,2014-03-11,6.249713897705078,6.249713897705078
NFLX,2014-03-12,6.236856937408447,6.236856937408447
NFLX,2014-03-13,6.14371395111084,6.14371395111084
NFLX,2014-03-14,6.064143180847168,6.064143180847168
NFLX,2014-03-17,6.038856983184815,6.038856983184815
NFLX,2014-03-18,6.003571033477783,6.003571033477783
NFLX,2014-03-19,6.001286029815674,6.001286029815674
NFLX,2014-03-20,6.060999870300293,6.060999870300293
NFLX,2014-03-21,5.799857139587402,5.799857139587402
NFLX,2014-03-24,5.412857055664063,5.412857055664063
NFLX,2014-03-25,5.2977142333984375,5.2977142333984375
NFLX,2014-03-26,5.318285942077637,5.318285942077637
NFLX,2014-03-27,5.202570915222168,5.202570915222168
NFLX,2014-03-28,5.12671422958374,5.12671422958374
NFLX,2014-03-31,5.02899980545044,5.02899980545044
NFLX,2014-04-01,5.209856986999512,5.209856986999512
NFLX,2014-04-02,5.184000015258789,5.184000015258789
NFLX,2014-04-03,5.066999912261963,5.066999912261963
NFLX,2014-04-04,4.818714141845703,4.818714141845703
NFLX,2014-04-07,4.82857084274292,4.82857084274292
NFLX,2014-04-08,4.984142780303955,4.984142780303955
NFLX,2014-04-09,5.043285846710205,5.043285846710205
NFLX,2014-04-10,4.781857013702393,4.781857013702393
NFLX,2014-04-11,4.667285919189453,4.667285919189453
NFLX,2014-04-14,4.736856937408447,4.736856937408447
NFLX,2014-04-15,4.660999774932861,4.660999774932861
NFLX,2014-04-16,4.734428882598877,4.734428882598877
NFLX,2014-04-17,4.939143180847168,4.939143180847168
NFLX,2014-04-21,4.978428840637207,4.978428840637207
NFLX,2014-04-22,5.32714319229126,5.32714319229126
NFLX,2014-04-23,5.050000190734863,5.050000190734863
NFLX,2014-04-24,4.915286064147949,4.915286064147949
NFLX,2014-04-25,4.601142883300781,4.601142883300781
NFLX,2014-04-28,4.488714218139648,4.488714218139648
NFLX,2014-04-29,4.569571018218994,4.569571018218994
NFLX,2014-04-30,4.600571155548096,4.600571155548096
NFLX,2014-05-01,4.80742883682251,4.80742883682251
NFLX,2014-05-02,4.866428852081299,4.866428852081299
NFLX,2014-05-05,4.919713973999023,4.919713973999023
NFLX,2014-05-06,4.659856796264648,4.659856796264648
NFLX,2014-05-07,4.579143047332764,4.579143047332764
NFLX,2014-05-08,4.595142841339111,4.595142841339111
NFLX,2014-05-09,4.693571090698242,4.693571090698242
NFLX,2014-05-12,4.934999942779541,4.934999942779541
NFLX,2014-05-13,4.959143161773682,4.959143161773682
