# generated by ews.pipeline on 2026-05-12T22:20:13, loader=placeholder
ticker,date,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing 
INTC,2025-04-30,1.0,0.04198284856350357,0.051809698192902695,-0.004270658857065574,0.7070615214157155,1
INTC,2025-05-31,1.0,0.04198284856350357,0.051809698192902695,-0.004270658857065574,0.7070615214157155,1
INTC,2025-06-30,1.0,0.05008830251402452,0.04367857884895076,-0.015156866819031788,0.6230714627051734,0
INTC,2025-07-31,1.0,0.05008830251402452,0.04367857884895076,-0.015156866819031788,0.6230714627051734,0
INTC,2025-08-31,1.0,0.05008830251402452,0.04367857884895076,-0.015156866819031788,0.6230714627051734,0
INTC,2025-09-30,1.0,0.054475488230634576,0.09502527944297212,0.019866610598785413,0.8510715012175205,0
INTC,2025-10-31,1.0,0.054475488230634576,0.09502527944297212,0.019866610598785413,0.8510715012175205,0
INTC,2025-11-30,1.0,0.054475488230634576,0.09502527944297212,0.019866610598785413,0.8510715012175205,0
INTC,2025-12-31,1.0,0.06746945783218007,0.15188550293479136,-0.0012628352780365986,0.8254901976550048,0
SNAP,2009-06-30,,,,,,0
SNAP,2009-07-31,,,,,,0
SNAP,2009-08-31,,,,,,0
SNAP,2009-09-30,,,,,,0
SNAP,2009-10-31,,,,,,0
SNAP,2009-11-30,,,,,,0
SNAP,2009-12-31,,,,,,0
SNAP,2010-01-31,,,,,,0
SNAP,2010-02-28,,,,,,0
SNAP,2010-03-31,,,,,,0
SNAP,2010-04-30,,,,,,0
SNAP,2010-05-31,,,,,,0
SNAP,2010-06-30,,,,,,0
SNAP,2010-07-31,,,,,,0
SNAP,2010-08-31,,,,,,0
SNAP,2010-09-30,,,,,,0
SNAP,2010-10-31,,,,,,0
SNAP,2010-11-30,,,,,,0
SNAP,2010-12-31,,,,,,0
SNAP,2011-01-31,,,,,,0
SNAP,2011-02-28,,,,,,0
SNAP,2011-03-31,,,,,,0
SNAP,2011-04-30,,,,,,0
SNAP,2011-05-31,,,,,,0
SNAP,2011-06-30,,,,,,0
SNAP,2011-07-31,,,,,,0
SNAP,2011-08-31,,,,,,0
SNAP,2011-09-30,,,,,,0
SNAP,2011-10-31,,,,,,0
SNAP,2011-11-30,,,,,,0
SNAP,2011-12-31,,,,,,0
SNAP,2012-01-31,,,,,,0
SNAP,2012-02-29,,,,,,0
SNAP,2012-03-31,,,,,,0
SNAP,2012-04-30,,,,,,0
SNAP,2012-05-31,,,,,,0
SNAP,2012-06-30,,,,,,0
SNAP,2012-07-31,,,,,,0
SNAP,2012-08-31,,,,,,0
SNAP,2012-09-30,,,,,,0
SNAP,2012-10-31,,,,,,0
SNAP,2012-11-30,,,,,,0
SNAP,2012-12-31,,,,,,0
SNAP,2013-01-31,,,,,,0
SNAP,2013-02-28,,,,,,0
SNAP,2013-03-31,,,,,,0
SNAP,2013-04-30,,,,,,0
SNAP,2013-05-31,,,,,,0
SNAP,2013-06-30,,,,,,0
SNAP,2013-07-31,,,,,,0
SNAP,2013-08-31,,,,,,0
SNAP,2013-09-30,,,,,,0
SNAP,2013-10-31,,,,,,0
SNAP,2013-11-30,,,,,,0
SNAP,2013-12-31,,,,,,0
SNAP,2014-01-31,,,,,,0
SNAP,2014-02-28,,,,,,0
SNAP,2014-03-31,,,,,,0
SNAP,2014-04-30,,,,,,0
SNAP,2014-05-31,,,,,,0
SNAP,2014-06-30,,,,,,0
SNAP,2014-07-31,,,,,,0
SNAP,2014-08-31,,,,,,0
SNAP,2014-09-30,,,,,,0
SNAP,2014-10-31,,,,,,0
SNAP,2014-11-30,,,,,,0
SNAP,2014-12-31,,,,,,0
SNAP,2015-01-31,,,,,,0
SNAP,2015-02-28,,,,,,0
SNAP,2015-03-31,,,,,,0
SNAP,2015-04-30,,,,,,0
SNAP,2015-05-31,,,,,,0
SNAP,2015-06-30,,,,,,0
SNAP,2015-07-31,,,,,,0
SNAP,2015-08-31,,,,,,0
SNAP,2015-09-30,,,,,,0
SNAP,2015-10-31,,,,,,0
SNAP,2015-11-30,,,,,,0
SNAP,2015-12-31,,,,,,0
SNAP,2016-01-31,,,,,,0
SNAP,2016-02-29,,,,,,0
SNAP,2016-03-31,,,,,,0
SNAP,2016-04-30,,,,,,0
SNAP,2016-05-31,,,,,,0
SNAP,2016-06-30,,,,,,0
SNAP,2016-07-31,,,,,,0
SNAP,2016-08-31,,,,,,0
SNAP,2016-09-30,,,,,,0
SNAP,2016-10-31,,,,,,0
SNAP,2016-11-30,,,,,,0
SNAP,2016-12-31,0.1183416222039573,0.08713820356723273,0.5939434360038821,-0.29872613757203426,2.9170256696939068,0
SNAP,2017-01-31,0.1183416222039573,0.08713820356723273,0.5939434360038821,-0.29872613757203426,2.9170256696939068,0
SNAP,2017-02-28,0.1183416222039573,0.08713820356723273,0.5939434360038821,-0.29872613757203426,2.9170256696939068,1
SNAP,2017-03-31,0.07577335414596105,0.3530907321210448,0.7969071524727861,-0.5,4.7404483991299164,1
SNAP,2017-04-30,0.07577335414596105,0.3530907321210448,0.7969071524727861,-0.5,4.7404483991299164,1
SNAP,2017-05-31,0.07577335414596105,0.3530907321210448,0.7969071524727861,-0.5,4.7404483991299164,1
SNAP,2017-06-30,0.08632931094364199,0.12944919769813965,0.7195478540173409,-0.11433259518706615,5.3263845592483285,1
SNAP,2017-07-31,0.08632931094364199,0.12944919769813965,0.7195478540173409,-0.11433259518706615,5.3263845592483285,0
SNAP,2017-08-31,0.08632931094364199,0.12944919769813965,0.7195478540173409,-0.11433259518706615,5.3263845592483285,0
SNAP,2017-09-30,0.10363371518583551,0.0896442504756689,0.6356085456670374,-0.5,0.49411138601462934,0
SNAP,2017-10-31,0.10363371518583551,0.0896442504756689,0.6356085456670374,-0.5,0.49411138601462934,0
SNAP,2017-11-30,0.10363371518583551,0.0896442504756689,0.6356085456670374,-0.5,0.49411138601462934,0
SNAP,2017-12-31,0.12545103616297332,0.09763453342709157,0.5905301841320612,-0.5,-1.342513186265038,0
SNAP,2018-01-31,0.12545103616297332,0.09763453342709157,0.5905301841320612,-0.5,-1.342513186265038,0
SNAP,2018-02-28,0.12545103616297332,0.09763453342709157,0.5905301841320612,-0.5,-1.342513186265038,1
SNAP,2018-03-31,0.12262046555186469,0.14654890117315048,0.5687796783814106,-0.12123864325603467,2.2359467979811356,1
SNAP,2018-04-30,0.12262046555186469,0.14654890117315048,0.5687796783814106,-0.12123864325603467,2.2359467979811356,1
SNAP,2018-05-31,0.12262046555186469,0.14654890117315048,0.5687796783814106,-0.12123864325603467,2.2359467979811356,1
SNAP,2018-06-30,0.12425640853583524,0.1332501669935368,0.5386860735015571,-0.11973716183173355,1.8003161663668172,0
SNAP,2018-07-31,0.12425640853583524,0.1332501669935368,0.5386860735015571,-0.11973716183173355,1.8003161663668172,0
SNAP,2018-08-31,0.12425640853583524,0.1332501669935368,0.5386860735015571,-0.11973716183173355,1.8003161663668172,0
SNAP,2018-09-30,0.14357620728104561,0.12587147816490982,0.5171418246295679,-0.3823019524559447,-0.3211064108397093,0
SNAP,2018-10-31,0.14357620728104561,0.12587147816490982,0.5171418246295679,-0.3823019524559447,-0.3211064108397093,0
SNAP,2018-11-30,0.14357620728104561,0.12587147816490982,0.5171418246295679,-0.3823019524559447,-0.3211064108397093,0
SNAP,2018-12-31,0.14852293904512204,0.14264328659234385,0.5096473755999213,-0.4627346905389841,-0.9877870018655495,0
SNAP,2019-01-31,0.14852293904512204,0.14264328659234385,0.5096473755999213,-0.4627346905389841,-0.9877870018655495,0
SNAP,2019-02-28,0.14852293904512204,0.14264328659234385,0.5096473755999213,-0.4627346905389841,-0.9877870018655495,1
SNAP,2019-03-31,0.2335194672693164,0.08692899531202944,0.42818331320293457,-0.10984969262951372,-1.0720385946132522,1
SNAP,2019-04-30,0.2335194672693164,0.08692899531202944,0.42818331320293457,-0.10984969262951372,-1.0720385946132522,1
SNAP,2019-05-31,0.2335194672693164,0.08692899531202944,0.42818331320293457,-0.10984969262951372,-1.0720385946132522,1
SNAP,2019-06-30,0.23750758728757845,0.120944155762286,0.4322072027449321,-0.09192064192505471,-1.2171814280096356,0
SNAP,2019-07-31,0.23750758728757845,0.120944155762286,0.4322072027449321,-0.09192064192505471,-1.2171814280096356,0
SNAP,2019-08-31,0.23750758728757845,0.120944155762286,0.4322072027449321,-0.09192064192505471,-1.2171814280096356,0
SNAP,2019-09-30,0.39850123124792336,0.18860192548750482,0.5972509892939913,-0.2051966011553753,-1.6889933235191572,0
SNAP,2019-10-31,0.39850123124792336,0.18860192548750482,0.5972509892939913,-0.2051966011553753,-1.6889933235191572,0
SNAP,2019-11-30,0.39850123124792336,0.18860192548750482,0.5972509892939913,-0.2051966011553753,-1.6889933235191572,0
SNAP,2019-12-31,0.4367009444844917,0.12969263625133476,0.534484451849038,-0.2576469544288476,-2.1161549689916814,0
SNAP,2020-01-31,0.4367009444844917,0.12969263625133476,0.534484451849038,-0.2576469544288476,-2.1161549689916814,0
SNAP,2020-02-29,0.4367009444844917,0.12969263625133476,0.534484451849038,-0.2576469544288476,-2.1161549689916814,1
SNAP,2020-03-31,0.45494381186658495,0.2312016642255631,0.5142169700731818,-0.07847510972140638,-1.6059689540456732,1
SNAP,2020-04-30,0.45494381186658495,0.2312016642255631,0.5142169700731818,-0.07847510972140638,-1.6059689540456732,1
SNAP,2020-05-31,0.45494381186658495,0.2312016642255631,0.5142169700731818,-0.07847510972140638,-1.6059689540456732,1
SNAP,2020-06-30,0.5334499425917655,0.26609551089077044,0.5771088996262566,-0.06929187723970238,-1.3361219358070338,0
SNAP,2020-07-31,0.5334499425917655,0.26609551089077044,0.5771088996262566,-0.06929187723970238,-1.3361219358070338,0
SNAP,2020-08-31,0.5334499425917655,0.26609551089077044,0.5771088996262566,-0.06929187723970238,-1.3361219358070338,0
SNAP,2020-09-30,0.5436126725745126,0.17104787397665394,0.5615888167439984,-0.04148243566427151,-1.2610438065026572,0
SNAP,2020-10-31,0.5436126725745126,0.17104787397665394,0.5615888167439984,-0.04148243566427151,-1.2610438065026572,0
SNAP,2020-11-30,0.5436126725745126,0.17104787397665394,0.5615888167439984,-0.04148243566427151,-1.2610438065026572,0
SNAP,2020-12-31,0.5362528606327964,0.1085971643859228,0.5315528444313347,-0.18805617886732276,-1.8506869726265895,0
SNAP,2021-01-31,0.5362528606327964,0.1085971643859228,0.5315528444313347,-0.18805617886732276,-1.8506869726265895,0
SNAP,2021-02-28,0.5362528606327964,0.1085971643859228,0.5315528444313347,-0.18805617886732276,-1.8506869726265895,1
SNAP,2021-03-31,0.6627293537176948,0.1912554014999664,0.49157524146138004,-0.056709720525502195,-1.585609112697655,1
SNAP,2021-04-30,0.6627293537176948,0.1912554014999664,0.49157524146138004,-0.056709720525502195,-1.585609112697655,1
SNAP,2021-05-31,0.6627293537176948,0.1912554014999664,0.49157524146138004,-0.056709720525502195,-1.585609112697655,1
SNAP,2021-06-30,0.5736578400088552,0.30083809632719843,0.5261558919278708,-0.022235465996365538,-0.7085624789106225,0
SNAP,2021-07-31,0.5736578400088552,0.30083809632719843,0.5261558919278708,-0.022235465996365538,-0.7085624789106225,0
SNAP,2021-08-31,0.5736578400088552,0.30083809632719843,0.5261558919278708,-0.022235465996365538,-0.7085624789106225,0
SNAP,2021-09-30,0.5162373535138054,0.277360741875628,0.5151804240233492,-0.010119157690758124,-0.4984610570912323,0
SNAP,2021-10-31,0.5162373535138054,0.277360741875628,0.5151804240233492,-0.010119157690758124,-0.4984610570912323,0
SNAP,2021-11-30,0.5162373535138054,0.277360741875628,0.5151804240233492,-0.010119157690758124,-0.4984610570912323,0
SNAP,2021-12-31,0.4970788075749578,0.26456051545677683,0.5310580541713672,-0.06474723823581474,-0.5730103903265089,0
SNAP,2022-01-31,0.4970788075749578,0.26456051545677683,0.5310580541713672,-0.06474723823581474,-0.5730103903265089,0
SNAP,2022-02-28,0.4970788075749578,0.26456051545677683,0.5310580541713672,-0.06474723823581474,-0.5730103903265089,1
SNAP,2022-03-31,0.6016700844287668,0.26969133488586894,0.5832359691297994,-0.04020419596023985,-0.42864392062578305,1
SNAP,2022-04-30,0.6016700844287668,0.26969133488586894,0.5832359691297994,-0.04020419596023985,-0.42864392062578305,1
SNAP,2022-05-31,0.6016700844287668,0.26969133488586894,0.5832359691297994,-0.04020419596023985,-0.42864392062578305,1
SNAP,2022-06-30,0.6082537965013615,0.2614238013393789,0.563233388212733,-0.0480124029794361,-0.5879490329968249,0
SNAP,2022-07-31,0.6082537965013615,0.2614238013393789,0.563233388212733,-0.0480124029794361,-0.5879490329968249,0
SNAP,2022-08-31,0.6082537965013615,0.2614238013393789,0.563233388212733,-0.0480124029794361,-0.5879490329968249,0
SNAP,2022-09-30,0.6499463983583245,0.23159928421712273,0.5307950544066923,-0.04339089706288109,-0.8191417107210921,0
SNAP,2022-10-31,0.6499463983583245,0.23159928421712273,0.5307950544066923,-0.04339089706288109,-0.8191417107210921,0
SNAP,2022-11-30,0.6499463983583245,0.23159928421712273,0.5307950544066923,-0.04339089706288109,-0.8191417107210921,0
SNAP,2022-12-31,0.6785994412131806,0.17723572638923932,0.5032727910372926,-0.17804922275727444,-1.658321351286868,0
SNAP,2023-01-31,0.6785994412131806,0.17723572638923932,0.5032727910372926,-0.17804922275727444,-1.658321351286868,0
SNAP,2023-02-28,0.6785994412131806,0.17723572638923932,0.5032727910372926,-0.17804922275727444,-1.658321351286868,1
SNAP,2023-03-31,0.6731348221880511,0.2001077532931308,0.5135942822299607,-0.04166553631349363,-1.1426434473140878,1
SNAP,2023-04-30,0.6731348221880511,0.2001077532931308,0.5135942822299607,-0.04166553631349363,-1.1426434473140878,1
SNAP,2023-05-31,0.6731348221880511,0.2001077532931308,0.5135942822299607,-0.04166553631349363,-1.1426434473140878,1
SNAP,2023-06-30,0.673247177912774,0.16026523100097662,0.5089695408025569,-0.09208993790031936,-1.4882471063685863,0
SNAP,2023-07-31,0.673247177912774,0.16026523100097662,0.5089695408025569,-0.09208993790031936,-1.4882471063685863,0
SNAP,2023-08-31,0.673247177912774,0.16026523100097662,0.5089695408025569,-0.09208993790031936,-1.4882471063685863,0
SNAP,2023-09-30,0.6771912900650726,0.15529985154550005,0.5004189485692236,-0.04768361128357788,-1.3649154020921612,0
SNAP,2023-10-31,0.6771912900650726,0.15529985154550005,0.5004189485692236,-0.04768361128357788,-1.3649154020921612,0
SNAP,2023-11-30,0.6771912900650726,0.15529985154550005,0.5004189485692236,-0.04768361128357788,-1.3649154020921612,0
SNAP,2023-12-31,0.6970148942776625,0.22345056162599317,0.4821588456878334,-0.16597956413836867,-1.934589708736246,0
SNAP,2024-01-31,0.6970148942776625,0.22345056162599317,0.4821588456878334,-0.16597956413836867,-1.934589708736246,0
SNAP,2024-02-29,0.6970148942776625,0.22345056162599317,0.4821588456878334,-0.16597956413836867,-1.934589708736246,1
SNAP,2024-03-31,0.7026330743877732,0.1479466545823235,0.42892981709827593,-0.042566336109839537,-1.8103940156292402,1
SNAP,2024-04-30,0.7026330743877732,0.1479466545823235,0.42892981709827593,-0.042566336109839537,-1.8103940156292402,1
SNAP,2024-05-31,0.7026330743877732,0.1479466545823235,0.42892981709827593,-0.042566336109839537,-1.8103940156292402,1
SNAP,2024-06-30,0.7214675017206783,0.14293065036450617,0.4459603244672973,-0.07462359699187565,-1.9297234877549303,0
SNAP,2024-07-31,0.7214675017206783,0.14293065036450617,0.4459603244672973,-0.07462359699187565,-1.9297234877549303,0
SNAP,2024-08-31,0.7214675017206783,0.14293065036450617,0.4459603244672973,-0.07462359699187565,-1.9297234877549303,0
SNAP,2024-09-30,0.7088718746447468,0.12711289605089537,0.4547722776920304,-0.02018687683735461,-1.6449781589156767,0
SNAP,2024-10-31,0.7088718746447468,0.12711289605089537,0.4547722776920304,-0.02018687683735461,-1.6449781589156767,0
SNAP,2024-11-30,0.7088718746447468,0.12711289605089537,0.4547722776920304,-0.02018687683735461,-1.6449781589156767,0
SNAP,2024-12-31,0.6911978910198998,0.13186594136245033,0.46157363563190523,-0.08793162799816742,-1.8026520953349372,0
SNAP,2025-01-31,0.6911978910198998,0.13186594136245033,0.46157363563190523,-0.08793162799816742,-1.8026520953349372,0
SNAP,2025-02-28,0.6911978910198998,0.13186594136245033,0.46157363563190523,-0.08793162799816742,-1.8026520953349372,1
SNAP,2025-03-31,0.6954441838401939,0.12006891371949613,0.46284193327359935,-0.018392847730986137,-1.683425006757474,1
SNAP,2025-04-30,0.6954441838401939,0.12006891371949613,0.46284193327359935,-0.018392847730986137,-1.683425006757474,1
SNAP,2025-05-31,0.6954441838401939,0.12006891371949613,0.46284193327359935,-0.018392847730986137,-1.683425006757474,1
SNAP,2025-06-30,0.7203188760839828,0.12514861831761565,0.4299445315960144,-0.03548729035474721,-1.9842135500273543,0
SNAP,2025-07-31,0.7203188760839828,0.12514861831761565,0.4299445315960144,-0.03548729035474721,-1.9842135500273543,0
SNAP,2025-08-31,0.7203188760839828,0.12514861831761565,0.4299445315960144,-0.03548729035474721,-1.9842135500273543,0
SNAP,2025-09-30,0.706074861934956,0.12580143706411365,0.4296462763676192,-0.013663457795314035,-1.8321327861383703,0
SNAP,2025-10-31,0.706074861934956,0.12580143706411365,0.4296462763676192,-0.013663457795314035,-1.8321327861383703,0
SNAP,2025-11-30,0.706074861934956,0.12580143706411365,0.4296462763676192,-0.013663457795314035,-1.8321327861383703,0
SNAP,2025-12-31,0.702845293483734,0.134209634476117,0.4295508011277186,-0.059976670406452263,-2.031821984064812,0
PFE,2009-06-30,0.5461787439266824,0.016104608185791486,0.3261183157622776,0.016226612793259605,1.4802273002033437,1
PFE,2009-07-31,0.5461787439266824,0.016104608185791486,0.3261183157622776,0.016226612793259605,1.4802273002033437,0
PFE,2009-08-31,0.5461787439266824,0.016104608185791486,0.3261183157622776,0.016226612793259605,1.4802273002033437,0
PFE,2009-09-30,0.5311195096748623,0.02996588673262842,0.35239996036632837,0.05568530864721786,1.7345448755387254,0
PFE,2009-10-31,0.5311195096748623,0.02996588673262842,0.35239996036632837,0.05568530864721786,1.7345448755387254,0
PFE,2009-11-30,0.5311195096748623,0.02996588673262842,0.35239996036632837,0.05568530864721786,1.7345448755387254,0
PFE,2009-12-31,0.575269195910758,0.009288609009668982,0.1147927438025067,0.040549615166072625,1.0187226234585889,0
PFE,2010-01-31,0.575269195910758,0.009288609009668982,0.1147927438025067,0.040549615166072625,1.0187226234585889,0
PFE,2010-02-28,0.575269195910758,0.009288609009668982,0.1147927438025067,0.040549615166072625,1.0187226234585889,1
PFE,2010-03-31,0.575269195910758,0.009288609009668982,0.1147927438025067,0.040549615166072625,1.0187226234585889,1
PFE,2010-04-30,0.5383085699056445,0.009015288576363441,0.12296464100290601,0.010383726353446464,1.0088251761355225,1
PFE,2010-05-31,0.5383085699056445,0.009015288576363441,0.12296464100290601,0.010383726353446464,1.0088251761355225,1
PFE,2010-06-30,0.5383085699056445,0.009015288576363441,0.12296464100290601,0.010383726353446464,1.0088251761355225,0
PFE,2010-07-31,0.5453103820045951,0.009823573436052568,0.13827320734177348,0.012953300082168408,1.0271891706312362,0
PFE,2010-08-31,0.5453103820045951,0.009823573436052568,0.13827320734177348,0.012953300082168408,1.0271891706312362,0
PFE,2010-09-30,0.5453103820045951,0.009823573436052568,0.13827320734177348,0.012953300082168408,1.0271891706312362,0
PFE,2010-10-31,0.5399106653083614,0.011367970117284434,0.15629391635974194,0.028038554972180864,1.1304425809033645,0
PFE,2010-11-30,0.5399106653083614,0.011367970117284434,0.15629391635974194,0.028038554972180864,1.1304425809033645,0
PFE,2010-12-31,0.547391469330407,0.008896797153024912,0.16336775821223093,0.04234054990923729,1.1782874447303715,0
PFE,2011-01-31,0.547391469330407,0.008896797153024912,0.16336775821223093,0.04234054990923729,1.1782874447303715,0
PFE,2011-02-28,0.547391469330407,0.008896797153024912,0.16336775821223093,0.04234054990923729,1.1782874447303715,1
PFE,2011-03-31,0.547391469330407,0.008896797153024912,0.16336775821223093,0.04234054990923729,1.1782874447303715,1
PFE,2011-04-30,0.5356234227210243,0.0037444346416627343,0.1491259566261105,0.011397443525718623,1.0680796200725666,1
PFE,2011-05-31,0.5356234227210243,0.0037444346416627343,0.1491259566261105,0.011397443525718623,1.0680796200725666,1
PFE,2011-06-30,0.5356234227210243,0.0037444346416627343,0.1491259566261105,0.011397443525718623,1.0680796200725666,0
PFE,2011-07-31,0.5458731284998902,0.01580406229740836,0.15320649926747967,0.013323192053047744,1.0543109291188255,0
PFE,2011-08-31,0.5458731284998902,0.01580406229740836,0.15320649926747967,0.013323192053047744,1.0543109291188255,0
PFE,2011-09-30,0.5458731284998902,0.01580406229740836,0.15320649926747967,0.013323192053047744,1.0543109291188255,0
PFE,2011-10-31,0.5384231028083127,0.01889543776640222,0.17781901984377868,0.043695062508922564,1.256338988070147,0
PFE,2011-11-30,0.5384231028083127,0.01889543776640222,0.17781901984377868,0.043695062508922564,1.256338988070147,0
PFE,2011-12-31,0.5605312709439261,0.01692535185795896,0.16972159870639675,0.05323879533196455,1.2446119798413793,0
PFE,2012-01-31,0.5605312709439261,0.01692535185795896,0.16972159870639675,0.05323879533196455,1.2446119798413793,0
PFE,2012-02-29,0.5605312709439261,0.01692535185795896,0.16972159870639675,0.05323879533196455,1.2446119798413793,1
PFE,2012-03-31,0.5605312709439261,0.01692535185795896,0.16972159870639675,0.05323879533196455,1.2446119798413793,1
PFE,2012-04-30,0.549355622216358,0.015801123420022295,0.1495505781358552,0.00966162761265167,1.073550448736961,1
PFE,2012-05-31,0.549355622216358,0.015801123420022295,0.1495505781358552,0.00966162761265167,1.073550448736961,1
PFE,2012-06-30,0.549355622216358,0.015801123420022295,0.1495505781358552,0.00966162761265167,1.073550448736961,0
PFE,2012-07-31,0.5626770654444821,0.0165771540455694,0.15295719801796087,0.0177913170934468,1.0907454488453012,0
PFE,2012-08-31,0.5626770654444821,0.0165771540455694,0.15295719801796087,0.0177913170934468,1.0907454488453012,0
PFE,2012-09-30,0.5503085929584947,0.02467648395699961,0.1533162105770442,0.04520736242011358,1.2591381811920666,0
PFE,2012-10-31,0.5503085929584947,0.02467648395699961,0.1533162105770442,0.04520736242011358,1.2591381811920666,0
PFE,2012-11-30,0.5503085929584947,0.02467648395699961,0.1533162105770442,0.04520736242011358,1.2591381811920666,0
PFE,2012-12-31,0.5603935456786402,0.054257849923034694,0.17651427894810492,0.07841849750804637,1.4259075629071956,0
PFE,2013-01-31,0.5603935456786402,0.054257849923034694,0.17651427894810492,0.07841849750804637,1.4259075629071956,0
PFE,2013-02-28,0.5603935456786402,0.054257849923034694,0.17651427894810492,0.07841849750804637,1.4259075629071956,1
PFE,2013-03-31,0.5580155604648929,0.010096158977150237,0.19861471307057707,0.01467464967609046,1.1989746102402987,1
PFE,2013-04-30,0.5580155604648929,0.010096158977150237,0.19861471307057707,0.01467464967609046,1.1989746102402987,1
PFE,2013-05-31,0.5580155604648929,0.010096158977150237,0.19861471307057707,0.01467464967609046,1.1989746102402987,1
PFE,2013-06-30,0.5596118995176624,0.013583516881813366,0.21181029916078847,0.07859592382970418,1.589603087375389,0
PFE,2013-07-31,0.5596118995176624,0.013583516881813366,0.21181029916078847,0.07859592382970418,1.589603087375389,0
PFE,2013-08-31,0.5596118995176624,0.013583516881813366,0.21181029916078847,0.07859592382970418,1.589603087375389,0
PFE,2013-09-30,0.5535918778949528,0.011690908780145965,0.222919194854177,0.014756069074355775,1.3737696560581456,0
PFE,2013-10-31,0.5535918778949528,0.011690908780145965,0.222919194854177,0.014756069074355775,1.3737696560581456,0
PFE,2013-11-30,0.5535918778949528,0.011690908780145965,0.222919194854177,0.014756069074355775,1.3737696560581456,0
PFE,2013-12-31,0.5547963114682657,0.012684412060359905,0.19103898292281857,0.1278493442803935,1.8256351677930285,0
PFE,2014-01-31,0.5547963114682657,0.012684412060359905,0.19103898292281857,0.1278493442803935,1.8256351677930285,0
PFE,2014-02-28,0.5547963114682657,0.012684412060359905,0.19103898292281857,0.1278493442803935,1.8256351677930285,1
PFE,2014-03-31,0.5456090519649842,0.01665813000558763,0.19209233563047123,0.013555829763456883,1.3734916067051373,1
PFE,2014-04-30,0.5456090519649842,0.01665813000558763,0.19209233563047123,0.013555829763456883,1.3734916067051373,1
PFE,2014-05-31,0.5456090519649842,0.01665813000558763,0.19209233563047123,0.013555829763456883,1.3734916067051373,1
PFE,2014-06-30,0.5541677287789957,0.019732115959492966,0.21058211480082498,0.01687020601116956,1.38684562282839,0
PFE,2014-07-31,0.5541677287789957,0.019732115959492966,0.21058211480082498,0.01687020601116956,1.38684562282839,0
PFE,2014-08-31,0.5541677287789957,0.019732115959492966,0.21058211480082498,0.01687020601116956,1.38684562282839,0
PFE,2014-09-30,0.5430433818466172,0.01422135595989776,0.2163081663379279,0.015557708243367841,1.4362462824167546,0
PFE,2014-10-31,0.5430433818466172,0.01422135595989776,0.2163081663379279,0.015557708243367841,1.4362462824167546,0
PFE,2014-11-30,0.5430433818466172,0.01422135595989776,0.2163081663379279,0.015557708243367841,1.4362462824167546,0
PFE,2014-12-31,0.5768871770029657,0.019749045925540838,0.21309238276403936,0.053965759655942434,1.522741942491954,0
PFE,2015-01-31,0.5768871770029657,0.019749045925540838,0.21309238276403936,0.053965759655942434,1.522741942491954,0
PFE,2015-02-28,0.5768871770029657,0.019749045925540838,0.21309238276403936,0.053965759655942434,1.522741942491954,1
PFE,2015-03-31,0.5792641932270917,0.022180029880478087,0.18190363545816732,0.014790836653386454,1.3648673561661275,1
PFE,2015-04-30,0.5792641932270917,0.022180029880478087,0.18190363545816732,0.014790836653386454,1.3648673561661275,1
PFE,2015-05-31,0.5792641932270917,0.022180029880478087,0.18190363545816732,0.014790836653386454,1.3648673561661275,1
PFE,2015-06-30,0.5824164895137931,0.022812317408222378,0.17138452740586035,0.01632292793296784,1.3448522782817902,1
PFE,2015-07-31,0.5824164895137931,0.022812317408222378,0.17138452740586035,0.01632292793296784,1.3448522782817902,1
PFE,2015-08-31,0.5824164895137931,0.022812317408222378,0.17138452740586035,0.01632292793296784,1.3448522782817902,1
PFE,2015-09-30,0.6071564433155612,0.01813691350582617,0.10040557860792312,0.01246583600110027,1.1671116281562457,1
PFE,2015-10-31,0.6071564433155612,0.01813691350582617,0.10040557860792312,0.01246583600110027,1.1671116281562457,1
PFE,2015-11-30,0.6071564433155612,0.01813691350582617,0.10040557860792312,0.01246583600110027,1.1671116281562457,1
PFE,2015-12-31,0.6116823295356104,0.021752767637903944,0.08606114194562106,0.041581780488824896,1.2634717976250276,1
PFE,2016-01-31,0.6116823295356104,0.021752767637903944,0.08606114194562106,0.041581780488824896,1.2634717976250276,0
PFE,2016-02-29,0.6116823295356104,0.021752767637903944,0.08606114194562106,0.041581780488824896,1.2634717976250276,1
PFE,2016-03-31,0.6116823295356104,0.021752767637903944,0.08606114194562106,0.041581780488824896,1.2634717976250276,1
PFE,2016-04-30,0.6111987430107593,0.015718503151679566,0.07710720620638438,0.01864615875626807,1.1968881721090354,1
PFE,2016-05-31,0.6111987430107593,0.015718503151679566,0.07710720620638438,0.01864615875626807,1.1968881721090354,1
PFE,2016-06-30,0.6111987430107593,0.015718503151679566,0.07710720620638438,0.01864615875626807,1.1968881721090354,1
PFE,2016-07-31,0.6304538902366136,0.019987343107267165,0.06882771390734686,0.011994749733384899,1.0859274974923725,1
PFE,2016-08-31,0.6304538902366136,0.019987343107267165,0.06882771390734686,0.011994749733384899,1.0859274974923725,1
PFE,2016-09-30,0.6304538902366136,0.019987343107267165,0.06882771390734686,0.011994749733384899,1.0859274974923725,1
PFE,2016-10-31,0.6435520932578602,0.011735694670178782,0.020971809673261222,0.007594014459451886,0.9601621948940822,1
